# it, mean_episode_cot
317,0.26724453394611675
318,0.2483854858825604
319,0.35290720375875634
320,0.8859459422528744
321,0.31987006465593976
322,0.25840585120022297
323,0.2603153033802907
324,0.2319563403725624
325,0.27499579700330895
326,0.4792298066119353
327,0.2733879902710517
328,0.25957887681821984
329,0.24323975294828415
330,0.2604433757563432
331,0.29051976775129634
332,0.25426380957166356
333,0.25419166559974354
334,0.27090001727143925
335,0.2622392779837052
336,0.31198562930027646
337,0.3043638231853644
338,0.2696027345955372
339,0.5468549057841301
340,2.200691324348251
341,0.2619180039813121
342,0.27194673257569474
343,0.2573083738485972
344,2.352021176367998
345,0.31149334150056046
346,0.2416129174331824
347,0.32358959193030995
348,0.307565934335192
349,0.254744341596961
350,0.3012716161708037
351,0.26490217819809914
352,0.2821829083065192
353,0.29023781791329384
354,0.2608537382135789
355,0.3867650677760442
356,0.2525223232805729
357,0.3362488771478335
358,0.2673307154327631
359,0.4688909923036893
360,0.26567766070365906
361,0.2833514188726743
362,0.2422762494534254
363,0.241005498295029
364,0.2684560399502516
365,0.24680295897026858
366,0.2564560106645028
367,0.25881922245025635
368,0.2652769299844901
369,0.29777572366098565
370,0.3139131510009368
371,0.26191458602746326
372,0.2593909613788128
373,1.020271899799506
374,0.24705333883563677
375,0.24918915703892708
376,0.3776868625233571
377,0.25355860280493897
378,0.258676340803504
379,0.25644158696134883
380,0.7268971359978119
381,0.3193017014612754
382,0.7839327920228243
383,0.48060777845482033
384,0.2612238060683012
385,0.2607681881636381
386,0.25864418658117455
387,0.2661600311597188
388,0.28658978330592316
389,0.6749681613097588
390,0.27146656190355617
391,0.30985315206150216
392,0.3044754682729642
393,0.25207258326311904
394,0.26167353118459385
395,0.29305100192626315
396,0.2731022847195466
397,0.2566989908615748
398,0.7437929026782513
399,0.2590085205932458
400,0.2950262526671092
401,0.2936038275559743
402,0.2560014985501766
403,0.28825916970769566
404,0.28866915466884774
405,0.24378093145787716
406,0.2494099922478199
407,0.2396782897412777
408,0.30830518652995426
409,0.26601450704038143
410,0.25107051121691865
411,0.2732390606154998
412,0.23966463468968868
413,0.4312355617682139
414,0.27571274402240914
415,0.24961192905902863
416,0.23255750350654125
417,0.2814972344785929
418,0.28743387510379154
419,0.24348256488641104
420,0.2749398611485958
421,0.31160914960006875
422,7.521420973042647
423,0.2477461745341619
424,0.29122885689139366
425,0.23953568004071712
