# it, mean_episode_cot
418,0.525326469913125
419,0.4259722325950861
420,0.2915171117832263
421,0.36596821062266827
422,0.2732360530644655
423,0.27666465068856877
424,0.25976382444302243
425,0.5917400941252708
426,0.2751941221455733
427,0.2590426839888096
428,0.2756924517452717
429,0.24401257000863552
430,0.25901969025532406
431,0.31466248258948326
432,0.27463589049875736
433,4.343030024940769
434,0.25968145454923314
435,0.3933718142410119
436,0.2616501872738202
437,0.2663686989496152
438,0.29314938001334667
439,0.3607165503005187
440,1.17445973555247
441,0.32540588825941086
442,0.3749308455735445
443,0.36783001261452836
444,0.3125049850593011
445,0.4176233938584725
446,0.32182673675318557
447,0.3566453543802102
448,0.8338681682944298
449,0.3230459578335285
450,0.3121094803015391
451,0.3522515290727218
452,0.3062419705092907
453,0.2849939540028572
454,0.5215545998265346
455,0.2989983366181453
456,0.34209333670636016
457,0.35236954254408676
458,0.2810851763933897
459,0.32275648911794025
460,0.31578678141037625
461,0.6904068229099115
462,0.426458773513635
463,1.19099229760468
464,0.36062716754774254
465,1.261014963189761
466,0.34730480797588825
467,0.2969232890754938
468,0.4093139686932166
469,0.41897766292095184
470,0.36587882476548356
471,0.32888023803631466
472,0.330123707652092
473,0.3466501558820407
474,0.5117166377604008
475,0.3125631691267093
476,0.31287069991230965
477,0.36740663337210816
478,0.32253915071487427
479,0.30780038982629776
480,0.3432708711673816
481,0.287002660954992
482,0.3081344459205866
483,0.2892887977262338
484,0.2595692202448845
485,0.5334512554109097
486,0.3072069976478815
487,0.7896368491152922
488,1.0957281955828269
489,0.28466174751520157
490,0.4723600037395954
491,0.3109371227522691
492,0.2867311251660188
493,0.48287364716331166
494,0.2623709508528312
495,0.2519470850626628
496,0.33435809177656967
497,0.2435987082620462
498,0.2465471252799034
499,0.30065567915638286
500,0.2880976678182681
501,0.28025182088216144
502,0.5221387725323439
503,0.28529495745897293
504,0.28990112120906514
505,0.24937759836514792
506,0.4060687931875388
507,0.2378155676027139
508,0.32642580444614094
509,0.27058941187957924
510,0.3959088511765003
511,0.2809359623740117
512,0.31412714285155136
513,0.6706954470525185
514,0.25769330312808353
515,0.25688056585689384
516,0.6509317190696796
517,0.25429841813941795
518,0.24421858290831247
519,0.26050209254026413
520,0.3162415338059266
521,0.25617473013699055
522,0.25600624829530716
523,0.2583770373215278
524,0.5010565885653099
525,0.26749912835657597
526,0.271573460350434
527,0.25814529446264106
528,1.1674002291013796
529,0.3282859232276678
530,0.28443000838160515
531,0.2904964132855336
532,0.26444161000351113
533,0.25072352464000386
534,0.24731959154208502
535,0.29040346418817836
536,0.3085284177213907
537,0.27968073325852555
538,0.25767744705080986
539,0.28952229768037796
540,0.26560018584132195
541,0.3655772488564253
542,1.0164337642490864
543,0.2852627628793319
544,0.2870715906222661
545,0.26517178987463313
