# it, mean_episode_cot
732,0.23931406376262507
733,0.30284390846888226
734,0.2566221139083306
735,0.32901079518099624
736,0.21702444863816103
737,0.25481217292447883
738,0.28714255802333355
739,0.26413629452387494
740,0.6591110918670893
741,0.23314599692821503
742,0.33152257340649766
743,0.2686450195809205
744,0.3324848301708698
745,0.22606745486458144
746,0.3131992171208064
747,0.3322663928071658
748,0.24693538621068
749,0.22729182864228883
750,0.3655397929251194
751,0.23167473636567593
752,0.24833426314095655
753,0.6378049645572901
754,0.26365525337557
755,0.2817056265970071
756,0.24656199850142002
757,0.21522807950774828
758,0.25572200243671733
759,0.4685437064617872
760,0.970560735091567
761,0.30469756200909615
762,0.24466507757703462
763,0.21812037254373232
764,0.25425312605996925
765,0.2440342934181293
766,0.22431198507547379
767,0.2969743274152279
768,0.5328925717622042
769,0.24491823588808379
770,0.2498650470127662
771,0.2412077741076549
772,0.2510118105759223
773,0.26200035649041337
774,0.25582464908560115
775,0.2550635114312172
776,0.23040122352540493
777,0.2770370977620284
778,0.2698135934770107
779,0.3221830663581689
780,0.2630188862482707
781,0.3004624340683222
782,0.24290240742266178
783,0.2445272666712602
784,0.49300825595855713
785,0.33990668194989365
786,0.2209647415826718
787,0.22999996629854044
788,0.23185129215319952
789,0.2752140512069066
790,0.23664991122980913
791,0.22888188064098358
792,0.24011939018964767
793,0.3833160139620304
794,0.2859539942195018
795,0.23766939900815487
796,0.25153470908602077
797,0.2361666727811098
798,0.2432965791473786
799,0.23233693155149618
800,0.2587364446371794
801,0.2364326398819685
802,0.23395330210526785
803,0.22317585349082947
804,0.30221779954930145
805,0.24424873106181622
806,0.24746185230712095
807,0.3275045727690061
808,0.23620744980871677
809,0.2513353309283654
810,0.474709485967954
811,0.49146700215836364
812,0.22178109300633272
813,0.24350444103280702
814,0.22149819570283094
815,1.8400686637808878
816,0.25079653846720856
817,0.28483512128392857
818,0.2576045375317335
819,0.2402927310516437
820,0.26291308117409545
821,0.2179606445133686
822,0.2677698240925868
823,0.409471179669102
824,0.28259950193266076
825,0.21739857022960982
826,0.2104105787972609
827,0.21921482309699059
828,0.3928992245346308
829,0.2972829428811868
830,0.3057697558154662
831,0.21679340427120528
832,0.23006204018990198
833,0.23598213121294975
834,0.32350579214592773
835,0.2822681696464618
836,0.23466353553036848
837,0.2920309106508891
838,0.2574035258342822
839,0.22708665703733763
840,0.24541407947738966
841,0.2627876115341981
842,0.3070892207324505
843,0.2348872305204471
844,0.2821719783047835
845,0.32368686857322854
846,0.22001014711956182
847,0.23157491721212864
848,0.2994756704817216
849,0.23216861300170422
850,0.24685345279673734
851,0.2442302145063877
852,0.2503725904971361
853,0.22991335516174635
854,0.22387046739459038
855,0.23855853825807571
856,0.39645289567609626
857,0.2912707564731439
858,0.2473418197284142
859,0.4859945879628261
860,0.2770150266587734
861,0.22792856581509113
862,0.649620907381177
863,0.31777708356579143
864,0.28660884872078896
865,0.230203486358126
866,0.2309641744941473
867,0.2737702988088131
868,0.34671370436747867
869,0.22255267078677812
870,0.8076599140961965
871,0.48184883780777454
872,0.5161493395765623
873,0.26677423777679604
874,0.22970590305825075
875,0.40615711236993474
876,0.24536716317137083
877,2.064473658800125
